resp_txt.keys,resp_txt.rt,resp.keys,resp.rt,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training.ran,line_file,offset,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_after_training.keys,key_resp_after_training.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
space,14.976655,e,2.085305,0,0,0,11,1,images/1.png,1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.811885,0,1,1,7,1,images/-3.png,-3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,1.47607,0,2,2,8,1,images/-2.png,-2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,2.26019,0,3,3,10,1,images/0.png,0,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.422765,0,4,4,19,1,images/9.png,9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.771095,0,5,5,18,1,images/8.png,8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.58237,0,6,6,14,1,images/4.png,4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.899535,0,7,7,3,1,images/-7.png,-7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,1.061945,0,8,8,1,1,images/-9.png,-9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.61526,0,9,9,5,1,images/-5.png,-5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.371155,0,10,10,2,1,images/-8.png,-8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.802425,0,11,11,6,1,images/-4.png,-4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.636985,0,12,12,4,1,images/-6.png,-6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.769775,0,13,13,12,1,images/2.png,2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.56622,0,14,14,15,1,images/5.png,5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.40909,0,15,15,0,1,images/-10.png,-10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.756075,0,16,16,16,1,images/6.png,6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.441805,0,17,17,20,1,images/10.png,10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.728135,0,18,18,9,1,images/-1.png,-1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.52361,0,19,19,17,1,images/7.png,7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.64988,0,20,20,13,1,images/3.png,3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,,,,,
,,e,0.87017,,,,,,images/-6.png,-6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,space,3.240205,0,0,0,4,1
,,e,0.707255,,,,,,images/-10.png,-10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,1,1,0,1
,,e,0.987975,,,,,,images/-4.png,-4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,2,2,6,1
,,e,0.5553,,,,,,images/-9.png,-9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,3,3,1,1
,,o,0.675785,,,,,,images/7.png,7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,4,4,17,1
,,o,0.70046,,,,,,images/4.png,4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,5,5,14,1
,,o,0.804285,,,,,,images/3.png,3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,6,6,13,1
,,o,0.965835,,,,,,images/0.png,0,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,7,7,10,1
,,o,0.6,,,,,,images/10.png,10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,8,8,20,1
,,e,0.926185,,,,,,images/-8.png,-8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,9,9,2,1
,,o,0.66811,,,,,,images/6.png,6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,10,10,16,1
,,e,0.93529,,,,,,images/-7.png,-7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,11,11,3,1
,,o,0.697885,,,,,,images/5.png,5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,12,12,15,1
,,e,0.808095,,,,,,images/-3.png,-3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,13,13,7,1
,,o,1.578865,,,,,,images/8.png,8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,14,14,18,1
,,e,1.64852,,,,,,images/-1.png,-1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,15,15,9,1
,,o,1.43825,,,,,,images/9.png,9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,16,16,19,1
,,o,0.614815,,,,,,images/1.png,1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,17,17,11,1
,,o,0.599225,,,,,,images/2.png,2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,18,18,12,1
,,e,1.35344,,,,,,images/-2.png,-2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,19,19,8,1
,,e,0.554625,,,,,,images/-5.png,-5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,0,20,20,5,1
,,o,1.10193,,,,,,images/7.png,7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,0,21,17,1
,,e,2.082395,,,,,,images/1.png,1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,1,22,11,1
,,e,0.883525,,,,,,images/-9.png,-9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,2,23,1,1
,,o,2.158465,,,,,,images/2.png,2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,3,24,12,1
,,e,1.3671,,,,,,images/-7.png,-7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,4,25,3,1
,,e,1.435175,,,,,,images/-3.png,-3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,5,26,7,1
,,e,1.51697,,,,,,images/-2.png,-2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,6,27,8,1
,,o,0.751285,,,,,,images/8.png,8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,7,28,18,1
,,o,1.44564,,,,,,images/9.png,9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,8,29,19,1
,,e,1.878185,,,,,,images/-4.png,-4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,9,30,6,1
,,e,1.11886,,,,,,images/-5.png,-5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,10,31,5,1
,,e,1.622925,,,,,,images/-1.png,-1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,11,32,9,1
,,o,0.58959,,,,,,images/5.png,5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,12,33,15,1
,,e,0.653865,,,,,,images/-10.png,-10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,13,34,0,1
,,e,1.01589,,,,,,images/-8.png,-8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,14,35,2,1
,,o,2.92429,,,,,,images/0.png,0,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,15,36,10,1
,,o,0.59861,,,,,,images/10.png,10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,16,37,20,1
,,o,1.517765,,,,,,images/3.png,3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,17,38,13,1
,,o,1.253715,,,,,,images/6.png,6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,18,39,16,1
,,e,0.67792,,,,,,images/-6.png,-6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,19,40,4,1
,,o,1.710625,,,,,,images/4.png,4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,1,20,41,14,1
,,e,1.2144,,,,,,images/0.png,0,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,0,42,10,1
,,e,0.70266,,,,,,images/-6.png,-6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,1,43,4,1
,,e,2.4551,,,,,,images/-2.png,-2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,2,44,8,1
,,e,0.805065,,,,,,images/-7.png,-7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,3,45,3,1
,,o,1.203995,,,,,,images/7.png,7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,4,46,17,1
,,o,2.75645,,,,,,images/4.png,4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,5,47,14,1
,,e,0.6025,,,,,,images/-8.png,-8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,6,48,2,1
,,e,0.602545,,,,,,images/-9.png,-9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,7,49,1,1
,,e,1.50383,,,,,,images/-1.png,-1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,8,50,9,1
,,e,0.72704,,,,,,images/-4.png,-4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,9,51,6,1
,,o,0.904795,,,,,,images/8.png,8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,10,52,18,1
,,e,1.004715,,,,,,images/-5.png,-5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,11,53,5,1
,,e,0.953485,,,,,,images/-3.png,-3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,12,54,7,1
,,e,1.20569,,,,,,images/-10.png,-10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,13,55,0,1
,,o,2.325,,,,,,images/3.png,3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,14,56,13,1
,,o,1.991045,,,,,,images/5.png,5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,15,57,15,1
,,o,0.85374,,,,,,images/2.png,2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,16,58,12,1
,,o,0.78581,,,,,,images/6.png,6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,17,59,16,1
,,o,0.53986,,,,,,images/10.png,10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,18,60,20,1
,,o,0.50327,,,,,,images/9.png,9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,19,61,19,1
,,e,1.47637,,,,,,images/1.png,1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,2,20,62,11,1
,,e,1.3543,,,,,,images/-6.png,-6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,0,63,4,1
,,o,2.023875,,,,,,images/6.png,6,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,1,64,16,1
,,o,0.65767,,,,,,images/8.png,8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,2,65,18,1
,,e,2.173665,,,,,,images/4.png,4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,3,66,14,1
,,o,1.20762,,,,,,images/9.png,9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,4,67,19,1
,,e,1.56165,,,,,,images/0.png,0,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,5,68,10,1
,,e,1.55684,,,,,,images/-3.png,-3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,6,69,7,1
,,e,0.734045,,,,,,images/-4.png,-4,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,7,70,6,1
,,o,0.84025,,,,,,images/3.png,3,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,8,71,13,1
,,e,2.041705,,,,,,images/-1.png,-1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,9,72,9,1
,,o,2.09046,,,,,,images/5.png,5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,10,73,15,1
,,e,0.889095,,,,,,images/-7.png,-7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,11,74,3,1
,,e,1.120915,,,,,,images/-5.png,-5,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,12,75,5,1
,,o,0.5218,,,,,,images/10.png,10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,13,76,20,1
,,o,1.206335,,,,,,images/2.png,2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,14,77,12,1
,,e,1.587,,,,,,images/-2.png,-2,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,15,78,8,1
,,o,2.27548,,,,,,images/1.png,1,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,16,79,11,1
,,e,0.615475,,,,,,images/-10.png,-10,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,17,80,0,1
,,e,0.536185,,,,,,images/-8.png,-8,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,18,81,2,1
,,o,0.90157,,,,,,images/7.png,7,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,19,82,17,1
,,e,0.90183,,,,,,images/-9.png,-9,zozoé,001,2020-12-08_16h37.38.141,lm,2020.2.8,Win32,60,,,3,20,83,1,1
